date,code,market_state,reversal_5,momentum_20,momentum_60,momentum_120,low_volatility_20,drawdown_20,forward_return_5,forward_return_20
2023-05-19,512890,bear,0.022845275181723856,0.009656652360514828,0.08535178777393315,0.15318627450980382,-0.015128579476363199,-0.069238377843719,-0.02019128586609975,-0.008501594048884065
2023-05-19,510880,bear,0.01761127121357675,0.01656726308813794,0.07914175167077042,0.0663885992353146,-0.01205917039775825,-0.05570944906124964,-0.02509778357235981,-0.02574967405475881
2023-05-19,168204,bear,-0.0052631578947368585,-0.010362694300518172,-0.01659038901601828,-0.02495745887691425,-0.010319886264928555,-0.011500862564692405,-0.05177428737638168,-0.06864456079115766
2023-05-19,512400,bear,-0.011374407582938506,-0.11599005799502904,-0.09345794392523377,-0.05071174377224208,-0.017578422486893695,-0.11231281198003329,-0.03186504217432051,0.0037488284910964786
2023-05-26,512480,bear,0.0010752688172043223,-0.04226804123711336,0.08654970760233915,0.07523148148148162,-0.014255630938594074,-0.03329864724245568,0.01399354144241105,-0.04090419806243273
2023-05-26,159995,bear,0.008204193254329861,-0.04056437389770706,0.05939629990262918,0.03915950334288465,-0.01309002282289295,-0.027703306523681803,0.008272058823529216,-0.03768382352941191
2023-05-26,512760,bear,0.001879699248120259,-0.03629764065335761,0.08923076923076922,0.08146639511201648,-0.014205936215548373,-0.024793388429751984,0.012241054613935765,-0.0442561205273071
2023-05-26,515050,bear,-0.0,-0.033368091762252305,0.06429391504018378,0.15874999999999995,-0.015683195455690326,-0.00855614973262031,0.053937432578209155,0.13160733549083048
2023-05-26,512000,bear,0.02699662542182235,-0.0011547344110854896,-0.018161180476730987,0.030989272943980906,-0.013402428285573755,-0.08076514346439956,-0.003468208092485603,-0.040462427745664775
2023-05-26,515030,bear,0.03314212874442324,0.027081922816519777,-0.11286549707602345,-0.12261422787738585,-0.015425262631132215,-0.055417185554171966,0.015820698747528006,-0.003295978905734964
2023-05-26,159875,bear,0.015873015873015706,0.022488755622188883,-0.12,-0.1410579345088161,-0.013799580271276623,-0.038081805359661325,-0.02052785923753664,-0.024926686217008776
2023-05-26,512660,bear,0.02619692863595291,0.02083333333333326,-0.05022026431718052,-0.051890941072999075,-0.015279826435528329,-0.030575539568345356,0.0018552875695732052,0.011131725417439675
2023-05-26,512690,bear,0.01741293532338306,-0.05048076923076916,-0.1523605150214592,0.0911602209944753,-0.012730327369127688,-0.05952380952380942,-0.0113924050632912,-0.015189873417721489
2023-05-26,159928,bear,0.015625,-0.042553191489361764,-0.12983425414364647,0.02383531960996743,-0.009335025447052232,-0.05688622754491024,-0.012698412698412542,-0.013756613756613634
2023-05-26,512010,bear,0.013071895424836666,-0.00439560439560438,-0.0736196319018404,-0.02580645161290329,-0.009471073783274872,-0.021598272138228958,-0.02207505518763797,-0.06401766004415022
2023-05-26,159801,bear,0.008272058823529549,-0.03746654772524538,0.056807051909892214,0.03451581975071916,-0.012864968967749668,-0.030548068283917318,0.011121408711770142,-0.035217794253938894
2023-05-26,512890,bear,0.02019128586609975,-0.014957264957265015,0.05855338691159595,0.08598351001177873,-0.015854996604773283,-0.08803165182987127,0.005422993492407713,-0.018438177874186557
2023-05-26,510880,bear,0.02509778357235981,-0.005982053838484491,0.03459010722933242,0.008428860418071338,-0.012939263909511398,-0.07940904893813483,-0.0023403543965229145,-0.025409562019391485
2023-05-26,168204,bear,0.05177428737638168,-0.0227817745803357,-0.10537870472008792,-0.10242290748898686,-0.010715594070121832,-0.06267970097757347,-0.020858895705521352,-0.023312883435582687
2023-05-26,512400,bear,0.03186504217432051,-0.05229357798165157,-0.114065180102916,-0.07850133809099025,-0.014798052922022674,-0.07187780772686436,0.037754114230396985,-0.0019361084220715918
2023-06-02,512480,bear,-0.01399354144241105,0.021691973969631073,0.05723905723905709,0.08400460299194479,-0.011805450166946948,-0.00737618545837726,-0.02972399150743088,-0.02547770700636931
2023-06-02,159995,bear,-0.008272058823529216,0.012927054478301114,0.03588290840415498,0.045757864632983924,-0.011201178731898622,-0.0027272727272728003,-0.03281677301732,-0.016408386508659945
2023-06-02,512760,bear,-0.012241054613935765,0.026743075453677267,0.06330365974282892,0.09137055837563457,-0.01212171938205501,-0.005550416281221104,-0.03255813953488362,-0.029767441860465094
2023-06-02,515050,bear,-0.053937432578209155,0.08676307007786432,0.08797327394209353,0.20617283950617282,-0.012681554440272273,0.0,0.0010235414534287557,0.11463664278403285
2023-06-02,512000,bear,0.003468208092485603,-0.054824561403508776,-0.032547699214365955,0.005834305717619559,-0.010090337714925944,-0.08395324123273107,-0.009280742459396807,-0.01044083526682138
2023-06-02,515030,bear,-0.015820698747528006,0.020529801324503216,-0.0951262477980036,-0.13280810354530104,-0.016355077826547115,-0.040473225404732305,-0.04023361453601548,0.009733939000649006
2023-06-02,159875,bear,0.02052785923753664,-0.01764705882352946,-0.14358974358974352,-0.17733990147783252,-0.014512408870321914,-0.05782792665726366,-0.038922155688622784,0.013473053892215647
2023-06-02,512660,bear,-0.0018552875695732052,0.002785515320334442,-0.08085106382978724,-0.0467784642541923,-0.012309603211019718,-0.02877697841726623,-0.03518518518518521,0.04999999999999982
2023-06-02,512690,bear,0.0113924050632912,-0.066905615292712,-0.16111707841031153,0.0012820512820512775,-0.014232853054469707,-0.05676328502415451,-0.033290653008962945,0.010243277848911658
2023-06-02,159928,bear,0.012698412698412542,-0.062311557788944705,-0.1400921658986174,-0.054711246200607855,-0.010130105219432112,-0.054711246200607855,-0.017148981779206873,0.01607717041800627
2023-06-02,512010,bear,0.02207505518763797,-0.02637362637362639,-0.0959183673469387,-0.05543710021321957,-0.010407742701854263,-0.043196544276457916,-0.033860045146726914,-0.02483069977426644
2023-06-02,159801,bear,-0.011121408711770142,0.012059369202226167,0.03707224334600756,0.048030739673391,-0.011062706717865583,-0.002742230347349328,-0.033913840513290494,-0.018331805682859748
2023-06-02,512890,bear,-0.005422993492407713,-0.05792682926829262,0.03575418994413404,0.08930669800235025,-0.010951138161186607,-0.08308605341246278,0.023732470334411948,-0.006472491909385147
2023-06-02,510880,bear,0.0023403543965229145,-0.055098163394553534,0.018430034129692796,0.004037685060565233,-0.008407265154152313,-0.08156355801785165,0.019101876675603258,-0.011394101876675555
2023-06-02,168204,bear,0.020858895705521352,-0.053380782918149405,-0.10185706246482829,-0.11920529801324498,-0.009719100936988178,-0.08223116733755031,0.0025062656641603454,0.02631578947368407
2023-06-02,512400,bear,-0.037754114230396985,-0.01831501831501836,-0.08140531276778062,-0.053003533568904415,-0.016692800532447975,-0.03336339044183945,-0.013992537313432973,-0.021455223880597174
2023-06-09,512480,bear,0.02972399150743088,0.03276836158192098,0.03981797497155859,0.04218928164196134,-0.013240420884016052,-0.03688092729188608,0.029540481400437635,0.007658643326039494
2023-06-09,159995,bear,0.03281677301732,0.016283524904214364,0.02215799614643532,0.0009433962264149276,-0.012547239609111223,-0.03545454545454563,0.03864278982092384,0.018850141376060447
2023-06-09,512760,bear,0.03255813953488362,0.028684470820969477,0.04417670682730934,0.04312938816449341,-0.013661964352718462,-0.037927844588344084,0.028846153846153966,0.0038461538461538325
2023-06-09,515050,bear,-0.0010235414534287557,0.10884353741496589,0.09764309764309753,0.21189591078066905,-0.016763770313669678,-0.0050864699898270915,0.09304703476482623,0.10633946830265861
2023-06-09,512000,bear,0.009280742459396807,-0.053215077605321515,-0.010428736964078755,-0.028441410693970437,-0.0077784351923717125,-0.06666666666666676,0.017564402810304358,0.004683840749414525
2023-06-09,515030,bear,0.04023361453601548,-0.04333764553686925,-0.08703703703703702,-0.19091903719912473,-0.011092370478307013,-0.07907845579078454,0.05273833671399575,0.04868154158214999
2023-06-09,159875,bear,0.038922155688622784,-0.06277372262773728,-0.13825503355704694,-0.20642768850432636,-0.010944540367895722,-0.09449929478138219,0.049844236760124616,0.04828660436137078
2023-06-09,512660,bear,0.03518518518518521,-0.014191106906338624,-0.0939130434782608,-0.0637915543575921,-0.009937137658133468,-0.05956678700361018,0.02111324376199608,0.06717850287907878
2023-06-09,512690,bear,0.033290653008962945,-0.06094527363184088,-0.16482300884955758,-0.11176470588235288,-0.014619944771467643,-0.08595641646489094,0.0993377483443707,0.018543046357615944
2023-06-09,159928,bear,0.017148981779206873,-0.05561277033985579,-0.1299810246679317,-0.1182692307692308,-0.01060038557345984,-0.062372188139059204,0.06215921483097042,0.010905125408942284
2023-06-09,512010,bear,0.033860045146726914,-0.04677060133630295,-0.10272536687631029,-0.08936170212765959,-0.010155860424122566,-0.07559395248380141,0.035046728971962704,-0.002336448598130869
2023-06-09,159801,bear,0.033913840513290494,0.015414258188824581,0.023300970873786353,0.0019011406844107182,-0.01250259602945846,-0.03656307129798908,0.04079696394686905,0.02371916508538896
2023-06-09,512890,bear,-0.023732470334411948,-0.014537902388369717,0.07474518686296716,0.1073512252042006,-0.009914315611838783,-0.010427528675703845,-0.016859852476290738,-0.02950474183350882
2023-06-09,510880,bear,-0.019101876675603258,-0.026256804354787167,0.04501718213058403,0.006953642384105896,-0.008651106184787448,-0.024069319640564912,-0.017099638276882656,-0.025320618217691493
2023-06-09,168204,bear,-0.0025062656641603454,-0.0643274853801169,-0.07834101382488479,-0.11651021535063488,-0.00835003253064066,-0.0778097982708934,0.0006249999999998757,0.03499999999999992
2023-06-09,512400,bear,0.013992537313432973,0.0018957345971564177,-0.0711775043936731,-0.09889173060528567,-0.012210303285610798,-0.033820840950639974,0.013245033112582849,0.0037842951750237663
2023-06-16,512480,range,-0.029540481400437635,0.011827956989247213,0.0021299254526092604,0.07789232531500567,-0.014323885597221387,-0.008429926238145424,-0.05313496280552599,-0.029755579171094504
2023-06-16,159995,range,-0.03864278982092384,0.004557885141294626,0.004557885141294626,0.04454976303317548,-0.012967043910219264,0.0,-0.0499092558983667,-0.03266787658802184
2023-06-16,512760,range,-0.028846153846153966,0.005639097744360999,0.010387157695939786,0.0764587525150906,-0.013908678552975123,-0.010175763182238562,-0.05140186915887868,-0.03738317757009346
2023-06-16,515050,range,-0.09304703476482623,0.15318230852211423,0.17991169977924937,0.32138442521631627,-0.017038697635988666,0.0,-0.018709073900841977,0.00841908325537899
2023-06-16,512000,range,-0.017564402810304358,-0.022497187851518552,0.011641443538998875,0.015186915887850372,-0.008631982945019418,-0.020293122886133053,-0.04487917146144993,-0.010356731875719172
2023-06-16,515030,range,-0.05273833671399575,-0.007648183556405397,-0.012682308180088753,-0.11984171848501979,-0.016059766228908322,-0.015180265654648917,-0.028901734104046173,-0.02825947334617862
2023-06-16,159875,range,-0.049844236760124616,-0.02741702741702723,-0.05469845722300126,-0.12807244501940485,-0.016533559934552758,-0.0329985652797703,-0.013353115727002929,-0.022255192878338326
2023-06-16,512660,range,-0.02111324376199608,-0.038843721770550954,-0.038843721770550954,-0.019354838709677358,-0.008971524399138684,-0.032727272727272716,0.024436090225564033,0.03383458646616555
2023-06-16,512690,range,-0.0993377483443707,0.03233830845771135,-0.031505250875145885,-0.03823870220162229,-0.016892299637550786,0.0,-0.06265060240963849,-0.05783132530120472
2023-06-16,159928,range,-0.06215921483097042,0.014583333333333393,-0.038499506416584284,-0.07149666348903716,-0.01181344403362025,-0.004089979550102263,-0.04312114989733051,-0.04004106776180694
2023-06-16,512010,range,-0.035046728971962704,-0.034858387799564294,-0.028508771929824595,-0.057446808510638214,-0.011200247930813107,-0.04112554112554112,-0.04288939051918739,-0.02934537246049662
2023-06-16,159801,range,-0.04079696394686905,0.008272058823529216,0.0045787545787545625,0.045757864632983924,-0.01345768124542473,0.0,-0.05104831358249773,-0.03281677301732
2023-06-16,512890,range,0.016859852476290738,-0.008501594048884065,0.043624161073825496,0.1133651551312651,-0.00884135353416281,-0.016859852476290738,-0.030010718113612,-0.005359056806002127
2023-06-16,510880,range,0.017099638276882656,-0.02574967405475881,0.029269972451790638,0.012190992211310592,-0.008044323046198133,-0.023202614379084996,-0.02475744396119095,-0.007025761124121788
2023-06-16,168204,range,-0.0006249999999998757,-0.06864456079115766,-0.040742959856201355,-0.0877492877492877,-0.008534412395288361,-0.06264637002341922,-0.005621486570893119,0.031230480949406614
2023-06-16,512400,range,-0.013245033112582849,0.0037488284910964786,-0.036003600360036025,-0.039461883408071774,-0.01229480050134047,-0.00093283582089565,-0.03734827264239038,-0.011204481792717047
2023-06-30,512480,bear,0.012154696132596676,-0.057955742887249695,-0.07739938080495357,0.07451923076923084,-0.015955080815025863,-0.05496828752642702,0.0022371364653244186,-0.017897091722595126
2023-06-30,159995,bear,0.008490566037736014,-0.044545454545454666,-0.07319223985890655,0.04369414101290969,-0.014899348504439375,-0.04714415231187674,0.0,-0.01712654614652709
2023-06-30,512760,bear,0.013618677042801619,-0.06197964847363546,-0.07481751824817529,0.07643312101910826,-0.01464157559096445,-0.05762081784386619,0.0009861932938854956,-0.01972386587771202
2023-06-30,515050,bear,0.00835654596100266,0.10788381742738595,0.10216718266253877,0.35532994923857864,-0.02414161923107174,-0.04727921498661902,-0.008426966292134908,-0.054307116104868935
2023-06-30,512000,bear,0.0011862396204033177,-0.014051522248243575,-0.02995391705069128,0.012019230769230838,-0.010866598033454342,-0.031070195627157626,0.01187648456057011,0.1555819477434679
2023-06-30,515030,bear,-0.01517150395778355,0.029431438127090148,-0.05524861878453047,-0.09149940968122783,-0.016047390053470018,-0.011560693641618491,-0.014294996751137101,-0.018843404808317032
2023-06-30,159875,bear,-0.028831562974203306,0.03196347031963476,-0.06995884773662542,-0.11140235910878105,-0.0157385499974949,0.0,-0.030973451327433676,-0.03687315634218291
2023-06-30,512660,bear,-0.031192660550458662,0.04460966542750944,0.03308823529411775,0.06137865911237039,-0.012882615920942513,0.0,-0.020462633451957424,-0.047153024911032126
2023-06-30,512690,bear,0.030456852791878153,0.0079155672823219,-0.17316017316017318,-0.10643274853801166,-0.018297098131837976,-0.07951807228915653,0.0,0.11518324607329844
2023-06-30,159928,bear,0.015940488841657663,0.015350877192982448,-0.128060263653484,-0.1104707012487991,-0.011550183642910886,-0.04928131416837778,0.0,0.07235421166306688
2023-06-30,512010,bear,-0.0,-0.027459954233409634,-0.10147991543340373,-0.09381663113006389,-0.01115960317428827,-0.040632054176072296,-0.009411764705882342,0.054117647058823604
2023-06-30,159801,bear,0.011374407582938395,-0.04574565416285459,-0.072888888888889,0.04299999999999993,-0.014975022914361402,-0.05095541401273895,0.003835091083413289,-0.015340364333652934
2023-06-30,512890,bear,-0.0055187637969094094,-0.013001083423618609,0.03171007927519831,0.1136919315403424,-0.009975582569467139,-0.04004214963119068,0.007683863885839637,0.05708013172338089
2023-06-30,510880,bear,-0.010316368638239481,-0.016733601070950455,0.01766539660547295,0.020847810979847115,-0.008827375981511358,-0.0398692810457516,0.007147719537100139,0.05037440435670515
2023-06-30,168204,bear,-0.027901077996195234,0.025300442757748343,-0.06028985507246387,-0.03969194312796209,-0.007244994075862273,0.0,0.028994447871684148,0.028377544725478154
